@RELATION data

@ATTRIBUTE CountDeclMethodPrivate NUMERIC
@ATTRIBUTE AvgLineCode NUMERIC
@ATTRIBUTE CountLine NUMERIC
@ATTRIBUTE MaxCyclomatic NUMERIC
@ATTRIBUTE CountDeclMethodDefault NUMERIC
@ATTRIBUTE AvgEssential NUMERIC
@ATTRIBUTE CountDeclClassVariable NUMERIC
@ATTRIBUTE SumCyclomaticStrict NUMERIC
@ATTRIBUTE AvgCyclomatic NUMERIC
@ATTRIBUTE AvgLine NUMERIC
@ATTRIBUTE CountDeclClassMethod NUMERIC
@ATTRIBUTE AvgLineComment NUMERIC
@ATTRIBUTE AvgCyclomaticModified NUMERIC
@ATTRIBUTE CountDeclFunction NUMERIC
@ATTRIBUTE CountLineComment NUMERIC
@ATTRIBUTE CountDeclClass NUMERIC
@ATTRIBUTE CountDeclMethod NUMERIC
@ATTRIBUTE SumCyclomaticModified NUMERIC
@ATTRIBUTE CountLineCodeDecl NUMERIC
@ATTRIBUTE CountDeclMethodProtected NUMERIC
@ATTRIBUTE CountDeclInstanceVariable NUMERIC
@ATTRIBUTE MaxCyclomaticStrict NUMERIC
@ATTRIBUTE CountDeclMethodPublic NUMERIC
@ATTRIBUTE CountLineCodeExe NUMERIC
@ATTRIBUTE SumCyclomatic NUMERIC
@ATTRIBUTE SumEssential NUMERIC
@ATTRIBUTE CountStmtDecl NUMERIC
@ATTRIBUTE CountLineCode NUMERIC
@ATTRIBUTE CountStmtExe NUMERIC
@ATTRIBUTE RatioCommentToCode NUMERIC
@ATTRIBUTE CountLineBlank NUMERIC
@ATTRIBUTE CountStmt NUMERIC
@ATTRIBUTE MaxCyclomaticModified NUMERIC
@ATTRIBUTE CountSemicolon NUMERIC
@ATTRIBUTE AvgLineBlank NUMERIC
@ATTRIBUTE CountDeclInstanceMethod NUMERIC
@ATTRIBUTE AvgCyclomaticStrict NUMERIC
@ATTRIBUTE PercentLackOfCohesion NUMERIC
@ATTRIBUTE MaxInheritanceTree NUMERIC
@ATTRIBUTE CountClassDerived NUMERIC
@ATTRIBUTE CountClassCoupled NUMERIC
@ATTRIBUTE CountClassBase NUMERIC
@ATTRIBUTE CountInput_Max NUMERIC
@ATTRIBUTE CountInput_Mean NUMERIC
@ATTRIBUTE CountInput_Min NUMERIC
@ATTRIBUTE CountOutput_Max NUMERIC
@ATTRIBUTE CountOutput_Mean NUMERIC
@ATTRIBUTE CountOutput_Min NUMERIC
@ATTRIBUTE CountPath_Max NUMERIC
@ATTRIBUTE CountPath_Mean NUMERIC
@ATTRIBUTE CountPath_Min NUMERIC
@ATTRIBUTE MaxNesting_Max NUMERIC
@ATTRIBUTE MaxNesting_Mean NUMERIC
@ATTRIBUTE MaxNesting_Min NUMERIC
@ATTRIBUTE COMM NUMERIC
@ATTRIBUTE ADEV NUMERIC
@ATTRIBUTE DDEV NUMERIC
@ATTRIBUTE Added_lines NUMERIC
@ATTRIBUTE Del_lines NUMERIC
@ATTRIBUTE OWN_LINE NUMERIC
@ATTRIBUTE OWN_COMMIT NUMERIC
@ATTRIBUTE MINOR_COMMIT NUMERIC
@ATTRIBUTE MINOR_LINE NUMERIC
@ATTRIBUTE MAJOR_COMMIT NUMERIC
@ATTRIBUTE MAJOR_LINE NUMERIC
@ATTRIBUTE contains_bug {FALSE,TRUE}
@ATTRIBUTE author_date_unix_timestamp NUMERIC
@ATTRIBUTE project_no NUMERIC
@ATTRIBUTE commit_type NUMERIC

@DATA
0,4,39,1,0,1,1,1,1,9,0,5,1,1,25,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.5,4,6,1,4,0,1,1,100,5,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,78,0,0.769231,0.5,0,3,2,0,FALSE,1e+09,6,0
0,7,43,1,0,1,1,1,1,13,0,5,1,1,25,1,1,1,7,0,0,1,1,5,1,1,7,13,2,1.92,5,9,1,7,1,1,1,100,5,0,2,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,3,88,2,0.790698,0.333333,0,2,3,1,FALSE,1e+09,6,0
0,5,41,1,0,1,1,1,1,10,0,5,1,1,26,1,1,1,5,0,0,1,1,3,1,1,5,11,2,2.36,4,7,1,5,0,1,1,100,5,0,2,1,0,0,0,4,4,4,1,1,1,0,0,0,1,1,1,41,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,9,46,1,0,1,1,1,1,16,0,5,1,1,24,1,1,1,9,0,0,1,1,7,1,1,9,16,3,1.5,6,12,1,10,2,1,1,100,5,0,3,1,0,0,0,4,4,4,1,1,1,0,0,0,1,1,1,46,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,7,43,1,0,1,1,1,1,13,0,5,1,1,24,1,1,1,8,0,0,1,1,5,1,1,8,14,2,1.71,5,10,1,8,1,1,1,100,5,0,3,1,0,0,0,4,4,4,1,1,1,0,0,0,1,1,1,43,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,4,44,1,0,1,0,2,1,8,0,4,1,2,28,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.15,3,7,1,4,0,2,1,0,3,0,2,1,1,1,1,2,1.5,1,1,1,1,0,0,0,2,2,2,88,0,1,0.5,0,1,2,0,FALSE,1e+09,6,0
0,5,56,1,0,1,1,2,1,10,0,4,1,2,30,1,2,2,9,0,1,1,2,6,2,2,9,19,5,1.58,7,14,1,11,0,2,1,50,6,0,1,1,3,2.5,2,5,3.5,2,1,1,1,0,0,0,5,5,4,122,4,0.684211,0.4,0,3,4,1,FALSE,1e+09,6,0
0,4,42,1,0,1,1,1,1,9,0,5,1,1,26,1,1,1,7,0,0,1,1,2,1,1,7,12,1,2.17,4,8,1,6,0,1,1,100,5,0,3,1,0,0,0,5,5,5,1,1,1,0,0,0,3,3,2,85,1,1,0.666667,0,1,2,0,FALSE,1e+09,6,0
0,6,39,1,0,1,1,1,1,10,0,3,1,1,24,1,1,1,5,0,0,1,1,4,1,1,5,10,2,2.4,5,7,1,5,1,1,1,100,6,0,1,1,2,2,2,4,4,4,1,1,1,0,0,0,3,3,3,82,2,0.625,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,4,50,1,0,1,0,2,1,11,0,6,1,2,33,1,2,2,5,0,0,1,2,3,2,2,5,13,3,2.54,4,8,1,5,0,2,1,0,3,0,5,1,2,1.5,1,4,3,2,1,1,1,0,0,0,4,4,3,102,2,0.588235,0.5,0,3,3,3,FALSE,1e+09,6,0
0,6,47,1,0,1,1,1,1,15,0,7,1,1,28,1,1,1,6,0,0,1,1,4,1,1,6,13,3,2.15,6,9,1,7,2,1,1,100,5,0,2,1,0,0,0,4,4,4,1,1,1,0,0,0,3,3,3,95,1,0.638298,0.333333,0,4,3,1,FALSE,1e+09,6,0
0,12,58,1,0,1,1,1,1,19,0,4,1,1,27,1,1,1,14,0,0,1,1,11,1,1,14,22,5,1.23,9,19,1,17,3,1,1,100,5,4,5,1,5,5,5,7,7,7,1,1,1,0,0,0,3,3,3,119,3,0.689655,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,14,61,1,0,1,1,1,1,22,0,4,1,1,27,1,1,1,14,0,0,1,1,13,1,1,14,24,7,1.12,10,21,1,19,4,1,1,100,5,0,5,1,0,0,0,10,10,10,1,1,1,0,0,0,3,3,3,125,3,0.655738,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,12,246,3,0,1,2,16,1,19,0,3,1,9,71,3,9,12,41,0,2,6,9,73,12,9,42,131,40,0.54,44,82,3,68,2,9,2,100,3,0,21,2,2,1.22222,0,26,4.22222,1,3,1.33333,1,2,0.538462,0,4,4,3,482,4,0.792683,0.5,0,4,3,1,FALSE,1e+09,6,0
0,4,41,1,0,1,1,1,1,5,0,0,1,1,25,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.5,6,6,1,4,1,1,1,100,6,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,2,82,0,0.658537,0.5,0,2,2,1,FALSE,1e+09,6,0
0,4,41,1,0,1,1,1,1,5,0,0,1,1,25,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.5,6,6,1,4,1,1,1,100,6,0,0,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,82,0,0.658537,0.5,0,2,2,1,FALSE,1e+09,6,0
0,14,61,1,0,1,1,1,1,18,0,2,1,1,27,1,1,1,16,0,0,1,1,12,1,1,16,25,5,1.08,9,21,1,19,2,1,1,100,5,0,5,1,0,0,0,7,7,7,1,1,1,0,0,0,3,3,3,125,3,0.704918,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,9,77,3,0,1,0,5,2,15,0,5,2,3,34,1,3,5,13,0,0,3,3,12,5,3,13,35,7,0.97,8,20,3,14,1,3,2,0,3,0,3,1,1,0.333333,0,4,3.33333,2,3,1.66667,1,2,1.33333,0,2,2,2,154,0,0.454545,0.5,0,4,2,2,FALSE,1e+09,6,0
0,8,46,1,0,1,2,2,1,10,0,2,1,2,24,2,2,2,5,1,0,1,1,7,2,2,7,18,3,1.33,4,10,1,7,0,2,1,100,5,0,1,2,1,0.5,0,3,2,1,1,1,1,0,0,0,3,3,3,93,1,0.956522,0.333333,0,1,3,1,FALSE,1e+09,6,0
1,5,85,1,0,1,0,8,1,7,0,1,1,8,33,3,8,8,11,1,1,1,6,12,8,8,13,43,8,0.77,9,21,1,12,0,8,1,66,3,0,5,2,4,1.125,0,2,1.25,0,1,1,1,0,0,0,4,4,3,174,4,0.941176,0.5,0,1,3,2,FALSE,1e+09,6,0
0,6,240,2,0,1,2,19,1,9,0,2,1,17,75,4,17,18,44,8,2,3,9,52,18,17,44,135,39,0.56,30,83,2,61,0,17,1,100,3,0,11,2,3,1.35294,0,15,3.11765,0,2,1.05882,1,1,0.173913,0,8,8,5,496,17,0.666667,0.25,0,4,5,3,FALSE,1e+09,6,0
0,5,56,1,0,1,2,2,1,9,0,3,1,2,26,1,2,2,13,0,0,1,2,7,2,2,13,24,5,1.08,6,18,1,15,0,2,1,100,5,0,5,1,1,0.5,0,4,3.5,3,1,1,1,0,0,0,3,3,2,115,3,0.589286,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,7,95,2,0,1,3,6,1,10,0,3,1,5,35,2,5,6,20,1,2,2,4,16,6,5,22,49,11,0.71,11,33,2,26,0,5,1,100,5,0,7,2,3,1.6,0,8,4.2,1,2,1.2,1,1,0.375,0,3,3,2,193,3,0.715789,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,4,36,1,0,1,1,1,1,8,0,4,1,1,23,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.3,3,6,1,4,0,1,1,100,5,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,2,72,0,0.555556,0.5,0,3,2,0,FALSE,1e+09,6,0
3,10,175,1,0,1,0,6,1,18,0,5,1,6,72,1,6,6,27,2,1,1,1,47,6,6,27,83,40,0.87,20,67,1,60,1,6,1,50,2,0,15,1,3,2,1,19,6,1,1,1,1,0,0,0,4,4,4,355,5,0.76,0.25,0,3,4,3,FALSE,1e+09,6,0
0,4,76,1,0,1,2,3,1,10,0,5,1,3,40,2,3,3,14,0,0,1,3,7,3,3,14,27,4,1.48,9,18,1,13,0,3,1,100,5,0,2,1,2,0.666667,0,5,3,0,1,1,1,0,0,0,2,2,2,154,0,0.350649,0.5,0,4,2,2,FALSE,1e+09,6,0
0,8,58,2,0,1,0,3,2,13,0,4,2,2,27,1,2,3,7,0,0,2,2,7,3,2,7,23,5,1.17,8,12,2,8,1,2,2,0,3,0,3,1,1,1,1,4,3,2,2,1.5,1,1,0.75,0,3,3,3,117,1,0.655172,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,14,55,1,0,1,1,1,1,20,0,3,1,1,26,1,1,1,12,0,0,1,1,13,1,1,12,22,7,1.18,7,19,1,17,3,1,1,100,5,0,5,1,0,0,0,9,9,9,1,1,1,0,0,0,3,3,3,113,3,0.636364,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,10,232,3,0,1,2,13,1,16,0,4,1,10,75,3,10,13,36,0,2,3,10,61,13,10,37,119,37,0.63,38,74,3,59,2,10,1,100,3,0,19,2,2,1.2,0,23,3.6,1,3,1.3,1,2,0.5,0,4,4,3,457,8,0.724138,0.5,0,4,3,2,FALSE,1e+09,6,0
0,12,52,1,0,1,1,1,1,17,0,3,1,1,26,1,1,1,12,0,0,1,1,11,1,1,12,20,5,1.3,6,17,1,15,2,1,1,100,5,0,5,1,0,0,0,7,7,7,1,1,1,0,0,0,3,3,3,107,3,0.673077,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,13,56,1,0,1,1,1,1,20,0,5,1,1,29,1,1,1,12,0,0,1,1,11,1,1,12,21,5,1.38,6,17,1,15,2,1,1,100,5,0,5,1,0,0,0,7,7,7,1,1,1,0,0,0,3,3,3,115,3,0.696429,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,9,43,1,0,1,1,1,1,12,0,3,1,1,25,1,1,1,7,0,0,1,1,7,1,1,7,15,4,1.67,3,11,1,9,0,1,1,100,5,0,3,1,0,0,0,5,5,5,1,1,1,0,0,0,3,3,3,89,3,0.581395,0.333333,0,2,3,1,FALSE,1e+09,6,0
0,21,142,5,0,1,1,8,2,34,0,7,2,3,44,2,3,7,25,0,0,6,3,38,7,3,28,77,25,0.57,21,53,5,45,5,3,3,100,3,0,12,2,2,0.666667,0,28,10.3333,1,12,4.66667,1,2,1,0,5,5,5,288,4,0.485915,0.2,0,3,5,3,TRUE,1e+09,6,3
0,14,91,2,0,1,0,3,2,26,0,6,2,2,34,1,2,3,16,0,0,2,2,21,3,2,16,38,14,0.89,19,30,2,26,6,2,2,0,3,0,3,1,0,0,0,14,8,2,2,1.5,1,1,0.75,0,3,3,3,183,1,0.934066,0.333333,0,2,3,1,FALSE,1e+09,6,0
0,4,49,1,0,1,1,2,1,7,0,3,1,2,27,1,2,2,8,0,1,1,2,4,2,2,8,17,3,1.59,5,11,1,8,0,2,1,50,5,0,1,1,2,2,2,4,2.5,1,1,1,1,0,0,0,3,3,3,99,1,0.938776,0.333333,0,2,3,0,TRUE,1e+09,6,3
0,18,147,2,0,1,0,6,1,21,0,2,1,5,30,1,5,6,22,2,1,2,3,72,6,5,21,102,50,0.29,15,71,2,64,1,5,1,0,2,0,14,1,1,0.8,0,23,8.4,1,2,1.2,1,1,0.428571,0,3,3,3,297,3,0.428571,0.333333,0,5,3,1,FALSE,1e+09,6,0
0,4,38,1,0,1,1,1,1,9,0,5,1,1,25,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.5,3,6,1,4,0,1,1,100,6,2,0,1,3,3,3,2,2,2,1,1,1,0,0,0,2,2,2,76,0,0.605263,0.5,0,3,2,0,FALSE,1e+09,6,0
0,4,44,1,0,1,0,2,1,8,0,4,1,2,28,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.15,3,7,1,4,0,2,1,0,3,0,2,1,1,1,1,2,1.5,1,1,1,1,0,0,0,2,2,2,88,0,0.659091,0.5,0,2,2,1,FALSE,1e+09,6,0
0,0,29,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,4,0,0,0,0,1,0,0,4,6,0,3.33,3,4,0,3,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,1,0.333333,0,3,3,2,59,1,0.551724,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,4,34,1,0,1,1,1,1,7,0,3,1,1,23,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.56,2,5,1,3,0,1,1,100,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,2,69,1,0.470588,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,4,34,1,0,1,1,1,1,7,0,3,1,1,23,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.56,2,5,1,3,0,1,1,100,6,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,3,3,2,69,1,0.558824,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,7,110,2,0,1,0,9,1,10,0,3,1,8,44,2,8,9,16,2,0,2,6,16,9,8,20,55,10,0.8,11,30,2,20,0,8,1,0,3,0,7,2,1,0.875,0,3,1.75,0,2,1.125,1,1,0.272727,0,7,7,4,227,4,0.6,0.428571,0,4,4,2,FALSE,1e+09,6,0
0,4,41,1,0,1,1,1,1,10,0,6,1,1,28,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.8,3,6,1,4,0,1,1,100,6,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,3,3,2,83,1,0.536585,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,4,41,1,0,1,1,1,1,10,0,6,1,1,28,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.8,3,6,1,4,0,1,1,100,6,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,3,3,2,83,1,0.609756,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,5,37,1,0,1,1,1,1,8,0,3,1,1,23,1,1,1,5,0,0,1,1,3,1,1,5,11,2,2.09,3,7,1,5,0,1,1,100,5,0,2,1,0,0,0,4,4,4,1,1,1,0,0,0,2,2,2,74,0,0.594595,0.5,0,3,2,0,FALSE,1e+09,6,0
0,4,36,1,0,1,1,1,1,9,0,5,1,1,25,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.78,2,5,1,3,0,1,1,100,7,0,0,1,2,2,2,2,2,2,1,1,1,0,0,0,2,2,2,72,0,0.611111,0.5,0,2,2,1,FALSE,1e+09,6,0
0,4,36,1,0,1,1,1,1,7,0,3,1,1,23,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.3,3,6,1,4,0,1,1,100,6,1,0,1,0,0,0,2,2,2,1,1,1,0,0,0,2,2,2,72,0,0.583333,0.5,0,3,2,0,FALSE,1e+09,6,0
0,3,33,1,0,1,1,1,1,6,0,3,1,1,23,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.88,2,4,1,2,0,1,1,100,7,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,66,0,0.575758,0.5,0,2,2,1,FALSE,1e+09,6,0
0,4,36,1,0,1,1,1,1,7,0,3,1,1,23,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.3,3,6,1,4,0,1,1,100,5,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,72,0,0.583333,0.5,0,3,2,0,FALSE,1e+09,6,0
0,4,53,1,0,1,0,3,1,8,0,4,1,3,32,1,3,3,6,0,0,1,3,3,3,3,6,17,3,1.88,4,9,1,5,0,3,1,0,3,0,3,1,1,1,1,2,1.33333,1,1,1,1,0,0,0,2,2,2,106,0,0.716981,0.5,0,2,2,1,FALSE,1e+09,6,0
0,3,35,1,0,1,1,1,1,6,0,3,1,1,23,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.56,3,5,1,3,0,1,1,100,5,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,70,0,0.571429,0.5,0,3,2,0,FALSE,1e+09,6,0
0,3,33,1,0,1,1,1,1,6,0,3,1,1,23,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.88,2,4,1,2,0,1,1,100,6,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,66,0,0.575758,0.5,0,2,2,1,FALSE,1e+09,6,0
0,3,33,1,0,1,1,1,1,6,0,3,1,1,23,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.88,2,4,1,2,0,1,1,100,7,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,66,0,0.575758,0.5,0,2,2,1,FALSE,1e+09,6,0
0,5,47,1,0,1,0,2,1,9,0,4,1,2,28,1,2,2,6,0,0,1,2,4,2,2,6,15,3,1.87,4,9,1,6,0,2,1,0,3,0,4,1,2,1.5,1,4,3,2,1,1,1,0,0,0,2,2,2,94,0,0.659574,0.5,0,2,2,2,FALSE,1e+09,6,0
0,4,38,1,0,1,1,1,1,9,0,5,1,1,25,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.5,3,6,1,4,0,1,1,100,6,0,0,1,1,1,1,2,2,2,1,1,1,0,0,0,2,2,2,76,0,0.605263,0.5,0,3,2,0,FALSE,1e+09,6,0
0,8,70,2,0,1,2,5,1,10,0,1,1,4,26,2,4,5,13,0,3,2,4,15,5,4,16,36,8,0.72,8,24,2,19,0,4,1,100,5,0,4,2,4,1.5,0,4,2.5,2,1,1,1,0,0,0,2,2,2,140,0,0.728571,0.5,0,3,2,0,FALSE,1e+09,6,0
0,4,36,1,0,1,1,1,1,7,0,3,1,1,23,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.3,3,6,1,4,0,1,1,100,7,1,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,72,0,0.583333,0.5,0,3,2,0,FALSE,1e+09,6,0
0,4,36,1,0,1,1,1,1,7,0,3,1,1,23,1,1,1,5,0,0,1,1,2,1,1,5,10,1,2.3,3,6,1,4,0,1,1,100,6,1,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,72,0,0.5,0.5,0,3,2,0,FALSE,1e+09,6,0
0,4,47,1,0,1,0,2,1,8,0,4,1,2,31,1,2,2,5,0,0,1,2,2,2,2,5,13,2,2.38,3,7,1,4,0,2,1,0,3,0,2,1,1,1,1,2,1.5,1,1,1,1,0,0,0,3,3,2,95,1,0.659574,0.666667,0,3,2,0,FALSE,1e+09,6,0
0,3,33,1,0,1,1,1,1,6,0,3,1,1,23,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.88,2,4,1,2,0,1,1,100,8,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,66,0,0.484848,0.5,0,2,2,1,FALSE,1e+09,6,0
0,10,103,1,0,1,7,7,1,13,0,1,1,7,30,7,7,7,8,0,0,1,7,32,7,7,20,61,13,0.49,12,33,1,25,1,7,1,100,5,0,2,2,1,0.285714,0,3,2.14286,2,1,1,1,0,0,0,1,1,1,103,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,13,67,1,0,1,0,2,1,20,0,4,1,2,27,1,2,2,5,0,0,1,2,20,2,2,5,31,20,0.87,9,25,1,22,3,2,1,0,3,0,4,1,2,1.5,1,3,2.5,2,1,1,1,0,0,0,1,1,1,67,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,3,43,1,0,1,0,2,1,6,0,3,1,2,27,1,2,2,5,0,0,1,2,1,2,2,5,12,1,2.25,4,6,1,3,0,2,1,0,3,0,2,1,1,0.5,0,1,1,1,1,1,1,0,0,0,1,1,1,43,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,8,66,2,0,1,2,4,1,11,0,2,1,3,28,2,3,4,13,1,1,2,2,11,4,3,14,32,6,0.88,6,20,2,15,0,3,1,100,5,0,2,2,1,0.333333,0,4,2.33333,1,2,1.33333,1,0,0,0,3,3,3,135,1,0.61194,0.333333,0,4,3,0,FALSE,1e+09,6,0
0,14,50,1,0,1,1,1,1,17,0,3,1,1,24,1,1,1,8,0,0,1,1,12,1,1,8,22,10,1.09,4,18,1,16,0,1,1,100,5,0,2,1,0,0,0,5,5,5,1,1,1,0,0,0,3,3,3,150,50,1,0.333333,0,1,3,0,FALSE,1e+09,6,0
0,4,59,1,0,1,0,3,1,8,0,4,1,3,32,1,3,3,10,1,0,1,2,4,3,3,10,21,3,1.52,6,13,1,9,0,3,1,0,3,0,5,1,1,0.666667,0,2,1.66667,1,1,1,1,0,0,0,3,3,3,177,59,1,0.333333,0,1,3,0,FALSE,1e+09,6,0
0,5,51,1,0,1,0,2,1,11,0,5,1,2,31,1,2,2,6,0,0,1,2,5,2,2,6,16,3,1.94,4,9,1,6,0,2,1,0,3,0,3,1,3,2,1,3,2.5,2,1,1,1,0,0,0,2,2,2,102,0,0.607843,0.5,0,3,2,2,FALSE,1e+09,6,0
0,6,44,1,0,1,1,1,1,9,0,3,1,1,24,1,1,1,7,0,0,1,1,4,1,1,7,14,3,1.71,6,10,1,8,0,1,1,100,5,0,2,1,1,1,1,6,6,6,1,1,1,0,0,0,2,2,2,88,0,0.545455,0.5,0,4,2,0,FALSE,1e+09,6,0
0,3,38,1,0,1,1,1,1,7,0,4,1,1,25,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.78,4,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,76,0,0.631579,0.5,0,4,2,0,FALSE,1e+09,6,0
0,3,38,1,0,1,1,1,1,6,0,3,1,1,24,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.67,5,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,2,2,76,0,0.473684,0.5,0,4,2,0,FALSE,1e+09,6,0
0,5,76,1,0,1,0,5,1,8,0,3,1,5,39,1,5,5,8,0,0,1,5,10,5,5,8,30,10,1.3,7,18,1,12,0,5,1,0,3,0,8,1,2,1.8,1,5,3.8,2,1,1,1,0,0,0,3,3,3,156,2,0.552632,0.333333,0,3,3,1,FALSE,1e+09,6,0
0,4,35,1,0,1,1,1,1,7,0,3,1,1,22,1,1,1,5,0,0,1,1,2,1,1,5,9,1,2.44,4,6,1,4,0,1,1,100,5,0,1,1,0,0,0,3,3,3,1,1,1,0,0,0,1,1,1,36,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,6,42,1,0,1,1,1,1,9,0,3,1,1,22,1,1,1,8,0,0,1,1,4,1,1,8,15,3,1.47,5,11,1,9,0,1,1,100,5,0,4,1,0,0,0,9,9,9,1,1,1,0,0,0,3,3,3,85,1,0.5,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,4,46,1,0,1,0,2,1,8,0,4,1,2,27,1,2,2,5,0,0,1,2,3,2,2,5,14,2,1.93,5,7,1,4,0,2,1,0,3,0,2,1,1,1,1,2,1.5,1,1,1,1,0,0,0,2,2,2,92,0,0.608696,0.5,0,2,2,1,FALSE,1e+09,6,0
0,11,112,1,0,1,0,4,1,19,0,3,1,4,33,1,4,4,19,0,0,1,4,34,4,4,19,54,25,0.61,25,44,1,39,4,4,1,0,3,0,12,1,2,1.75,1,12,8.5,2,1,1,1,0,0,0,2,2,1,112,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,4,37,1,0,1,1,1,1,7,0,3,1,1,22,1,1,1,6,0,0,1,1,2,1,1,6,11,1,2,4,7,1,5,0,1,1,100,5,0,2,1,1,1,1,3,3,3,1,1,1,0,0,0,1,1,1,37,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,5,62,2,0,1,3,3,2,7,0,1,2,2,29,2,2,3,12,0,0,2,2,6,3,2,12,25,3,1.16,8,15,2,10,0,2,2,100,5,0,4,1,2,1.5,1,3,2.5,2,2,1.5,1,1,0.6,0,1,1,1,62,0,1,1,0,1,1,0,FALSE,1e+09,6,0
0,7,80,1,0,1,2,4,1,10,0,3,1,4,35,1,4,4,12,0,0,1,4,18,4,4,12,38,15,0.92,7,27,1,22,0,4,1,75,3,0,6,1,5,3.25,1,9,6.75,2,1,1,1,0,0,0,4,4,3,170,10,0.575,0.5,0,4,3,0,FALSE,1e+09,6,0
0,12,58,1,0,1,5,1,1,19,0,5,1,1,24,1,1,1,16,0,0,1,1,14,1,1,16,25,5,0.96,9,21,1,19,2,1,1,19,5,0,1,1,4,4,4,6,6,6,1,1,1,0,0,0,3,3,3,117,1,0.741379,0.333333,0,3,3,0,FALSE,1e+09,6,0
0,5,40,1,0,1,1,1,1,8,0,3,1,1,24,1,1,1,6,0,0,1,1,3,1,1,6,12,2,2,4,8,1,6,0,1,1,100,5,1,1,1,0,0,0,3,3,3,1,1,1,0,0,0,2,2,2,80,0,0.525,0.5,0,4,2,1,FALSE,1e+09,6,0
