@RELATION EQ

@ATTRIBUTE CountDeclMethodPrivate NUMERIC
@ATTRIBUTE AvgLineCode NUMERIC
@ATTRIBUTE CountLine NUMERIC
@ATTRIBUTE MaxCyclomatic NUMERIC
@ATTRIBUTE CountDeclMethodDefault NUMERIC
@ATTRIBUTE AvgEssential NUMERIC
@ATTRIBUTE CountDeclClassVariable NUMERIC
@ATTRIBUTE SumCyclomaticStrict NUMERIC
@ATTRIBUTE AvgCyclomatic NUMERIC
@ATTRIBUTE AvgLine NUMERIC
@ATTRIBUTE CountDeclClassMethod NUMERIC
@ATTRIBUTE AvgLineComment NUMERIC
@ATTRIBUTE AvgCyclomaticModified NUMERIC
@ATTRIBUTE CountDeclFunction NUMERIC
@ATTRIBUTE CountLineComment NUMERIC
@ATTRIBUTE CountDeclClass NUMERIC
@ATTRIBUTE CountDeclMethod NUMERIC
@ATTRIBUTE SumCyclomaticModified NUMERIC
@ATTRIBUTE CountLineCodeDecl NUMERIC
@ATTRIBUTE CountDeclMethodProtected NUMERIC
@ATTRIBUTE CountDeclInstanceVariable NUMERIC
@ATTRIBUTE MaxCyclomaticStrict NUMERIC
@ATTRIBUTE CountDeclMethodPublic NUMERIC
@ATTRIBUTE CountLineCodeExe NUMERIC
@ATTRIBUTE SumCyclomatic NUMERIC
@ATTRIBUTE SumEssential NUMERIC
@ATTRIBUTE CountStmtDecl NUMERIC
@ATTRIBUTE CountLineCode NUMERIC
@ATTRIBUTE CountStmtExe NUMERIC
@ATTRIBUTE RatioCommentToCode NUMERIC
@ATTRIBUTE CountLineBlank NUMERIC
@ATTRIBUTE CountStmt NUMERIC
@ATTRIBUTE MaxCyclomaticModified NUMERIC
@ATTRIBUTE CountSemicolon NUMERIC
@ATTRIBUTE AvgLineBlank NUMERIC
@ATTRIBUTE CountDeclInstanceMethod NUMERIC
@ATTRIBUTE AvgCyclomaticStrict NUMERIC
@ATTRIBUTE PercentLackOfCohesion NUMERIC
@ATTRIBUTE MaxInheritanceTree NUMERIC
@ATTRIBUTE CountClassDerived NUMERIC
@ATTRIBUTE CountClassCoupled NUMERIC
@ATTRIBUTE CountClassBase NUMERIC
@ATTRIBUTE CountInput_Max NUMERIC
@ATTRIBUTE CountInput_Mean NUMERIC
@ATTRIBUTE CountInput_Min NUMERIC
@ATTRIBUTE CountOutput_Max NUMERIC
@ATTRIBUTE CountOutput_Mean NUMERIC
@ATTRIBUTE CountOutput_Min NUMERIC
@ATTRIBUTE CountPath_Max NUMERIC
@ATTRIBUTE CountPath_Mean NUMERIC
@ATTRIBUTE CountPath_Min NUMERIC
@ATTRIBUTE MaxNesting_Max NUMERIC
@ATTRIBUTE MaxNesting_Mean NUMERIC
@ATTRIBUTE MaxNesting_Min NUMERIC
@ATTRIBUTE COMM NUMERIC
@ATTRIBUTE ADEV NUMERIC
@ATTRIBUTE DDEV NUMERIC
@ATTRIBUTE Added_lines NUMERIC
@ATTRIBUTE Del_lines NUMERIC
@ATTRIBUTE OWN_LINE NUMERIC
@ATTRIBUTE OWN_COMMIT NUMERIC
@ATTRIBUTE MINOR_COMMIT NUMERIC
@ATTRIBUTE MINOR_LINE NUMERIC
@ATTRIBUTE MAJOR_COMMIT NUMERIC
@ATTRIBUTE MAJOR_LINE NUMERIC
@ATTRIBUTE contains_bug {FALSE,TRUE}
@ATTRIBUTE author_date_unix_timestamp NUMERIC
@ATTRIBUTE project_no NUMERIC
@ATTRIBUTE commit_type NUMERIC

@DATA
3.0,10.0,1486.0,8.0,1.0,1.0,8.0,141.0,2.0,18.0,2.0,7.0,2.0,62.0,656.0,9.0,62.0,128.0,180.0,13.0,19.0,10.0,45.0,302.0,128.0,90.0,200.0,707.0,246.0,0.93,133.0,446.0,8.0,311.0,0.0,60.0,2.0,89.0,2.0,2.0,7.0,4.0,22.0,3.354839,0.0,9.0,2.596774,0.0,22.0,2.66129,1.0,5.0,0.876712,0.0,2.0,2.0,2.0,2972.0,0.0,0.868102,0.5,0.0,2.0,2.0,4.0,FALSE,1312986537.0,6.0,0.0
4.0,10.0,1519.0,9.0,1.0,1.0,6.0,145.0,2.0,18.0,1.0,7.0,2.0,63.0,659.0,9.0,63.0,130.0,184.0,11.0,19.0,11.0,47.0,322.0,130.0,92.0,198.0,728.0,244.0,0.91,139.0,442.0,9.0,308.0,0.0,62.0,2.0,90.0,2.0,2.0,7.0,4.0,13.0,3.126984,0.0,9.0,2.825397,1.0,36.0,2.761905,1.0,5.0,0.849315,0.0,2.0,2.0,2.0,3038.0,0.0,0.914417,0.5,0.0,1.0,2.0,6.0,FALSE,1312991733.0,6.0,0.0
2.0,9.0,1364.0,7.0,0.0,2.0,1.0,174.0,2.0,15.0,2.0,5.0,2.0,73.0,520.0,4.0,73.0,153.0,185.0,9.0,9.0,10.0,62.0,379.0,153.0,112.0,202.0,702.0,294.0,0.74,144.0,496.0,7.0,333.0,0.0,71.0,2.0,76.0,2.0,0.0,2.0,4.0,17.0,2.835616,0.0,8.0,2.945205,0.0,10.0,2.260274,1.0,3.0,0.807692,0.0,5.0,5.0,4.0,2851.0,1.0,0.994135,0.4,0.0,1.0,4.0,2.0,FALSE,1313002543.0,6.0,0.0
0.0,4.0,228.0,1.0,0.0,1.0,1.0,15.0,1.0,10.0,0.0,6.0,1.0,15.0,119.0,1.0,15.0,15.0,28.0,0.0,6.0,1.0,15.0,22.0,15.0,15.0,28.0,80.0,21.0,1.49,31.0,49.0,1.0,33.0,0.0,15.0,1.0,88.0,3.0,1.0,2.0,1.0,7.0,2.466667,1.0,3.0,1.733333,1.0,1.0,1.0,1.0,2.0,0.111111,0.0,3.0,3.0,3.0,460.0,3.0,0.541485,0.333333,0.0,4.0,3.0,2.0,FALSE,1313002677.0,6.0,0.0
0.0,11.0,225.0,5.0,0.0,2.0,2.0,18.0,2.0,18.0,0.0,7.0,2.0,8.0,91.0,2.0,8.0,17.0,35.0,0.0,2.0,5.0,8.0,50.0,17.0,14.0,35.0,121.0,45.0,0.75,19.0,80.0,5.0,61.0,0.0,8.0,2.0,70.0,1.0,0.0,14.0,2.0,11.0,3.75,2.0,7.0,3.25,2.0,5.0,2.25,1.0,2.0,0.909091,0.0,4.0,4.0,4.0,464.0,12.0,0.346667,0.25,0.0,5.0,4.0,2.0,FALSE,1313002684.0,6.0,0.0
0.0,6.0,95.0,2.0,0.0,1.0,0.0,6.0,2.0,14.0,0.0,7.0,2.0,4.0,52.0,1.0,4.0,6.0,15.0,3.0,0.0,2.0,1.0,12.0,6.0,4.0,14.0,35.0,7.0,1.49,8.0,21.0,2.0,15.0,0.0,4.0,2.0,0.0,1.0,4.0,1.0,2.0,7.0,3.5,1.0,7.0,4.25,1.0,2.0,1.5,1.0,1.0,0.714286,0.0,2.0,2.0,2.0,192.0,0.0,0.510417,0.5,0.0,4.0,2.0,0.0,FALSE,1313004881.0,6.0,0.0
0.0,7.0,60.0,2.0,0.0,1.0,0.0,3.0,2.0,12.0,0.0,5.0,2.0,2.0,33.0,1.0,2.0,3.0,10.0,0.0,1.0,2.0,2.0,7.0,3.0,2.0,10.0,23.0,5.0,1.43,5.0,15.0,2.0,11.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,3.0,2.5,2.0,4.0,2.5,1.0,2.0,1.5,1.0,1.0,0.75,0.0,3.0,3.0,3.0,121.0,1.0,0.433333,0.333333,0.0,3.0,3.0,0.0,FALSE,1313004891.0,6.0,0.0
0.0,7.0,42.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,5.0,1.0,1.0,26.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,6.0,13.0,3.0,2.0,3.0,9.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,84.0,0.0,0.571429,0.5,0.0,3.0,2.0,0.0,FALSE,1313006066.0,6.0,0.0
0.0,13.0,107.0,6.0,0.0,1.0,0.0,9.0,3.0,23.0,0.0,8.0,3.0,3.0,46.0,1.0,3.0,9.0,12.0,1.0,0.0,6.0,2.0,20.0,9.0,3.0,12.0,46.0,14.0,1.0,15.0,26.0,6.0,17.0,2.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,10.0,4.666667,2.0,8.0,4.333333,1.0,20.0,7.666667,1.0,1.0,0.8,0.0,2.0,2.0,2.0,214.0,0.0,0.383178,0.5,0.0,5.0,2.0,0.0,FALSE,1313029092.0,6.0,0.0
0.0,7.0,63.0,2.0,0.0,1.0,2.0,3.0,2.0,10.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,3.0,10.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,10.0,24.0,4.0,1.29,8.0,14.0,2.0,10.0,0.0,2.0,2.0,100.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,128.0,0.0,0.3125,0.5,0.0,4.0,2.0,0.0,FALSE,1313038058.0,6.0,0.0
0.0,6.0,61.0,2.0,0.0,1.0,2.0,3.0,2.0,10.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,9.0,20.0,4.0,1.55,10.0,13.0,2.0,9.0,1.0,2.0,2.0,100.0,4.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,124.0,0.0,0.435484,0.5,0.0,4.0,2.0,0.0,FALSE,1313070519.0,6.0,0.0
0.0,9.0,63.0,3.0,0.0,2.0,2.0,4.0,2.0,12.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,4.0,10.0,1.0,0.0,3.0,1.0,10.0,4.0,4.0,10.0,25.0,6.0,1.24,7.0,16.0,3.0,11.0,0.0,2.0,2.0,100.0,2.0,0.0,0.0,1.0,2.0,1.5,1.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,0.75,0.0,2.0,2.0,2.0,128.0,0.0,0.328125,0.5,0.0,4.0,2.0,0.0,TRUE,1313072272.0,6.0,3.0
0.0,8.0,84.0,2.0,0.0,1.0,1.0,8.0,2.0,11.0,0.0,3.0,2.0,4.0,35.0,1.0,4.0,7.0,12.0,1.0,0.0,3.0,3.0,13.0,7.0,4.0,12.0,40.0,10.0,0.88,9.0,22.0,2.0,14.0,0.0,4.0,2.0,100.0,2.0,4.0,1.0,1.0,6.0,3.75,1.0,4.0,3.0,1.0,2.0,1.75,1.0,1.0,0.833333,0.0,3.0,3.0,3.0,162.0,1.0,0.341176,0.333333,0.0,5.0,3.0,1.0,FALSE,1313085024.0,6.0,0.0
0.0,6.0,62.0,2.0,0.0,1.0,2.0,3.0,2.0,11.0,0.0,4.0,2.0,2.0,33.0,1.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,9.0,20.0,4.0,1.65,9.0,13.0,2.0,9.0,1.0,2.0,2.0,100.0,4.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,126.0,0.0,0.31746,0.5,0.0,4.0,2.0,0.0,FALSE,1313094682.0,6.0,0.0
0.0,6.0,61.0,2.0,0.0,1.0,2.0,3.0,2.0,10.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,9.0,21.0,4.0,1.48,9.0,13.0,2.0,9.0,1.0,2.0,2.0,100.0,4.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,122.0,0.0,0.311475,0.5,0.0,4.0,2.0,0.0,FALSE,1313095479.0,6.0,0.0
0.0,6.0,60.0,2.0,0.0,1.0,2.0,3.0,2.0,10.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,9.0,20.0,4.0,1.55,9.0,13.0,2.0,9.0,1.0,2.0,2.0,100.0,4.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,122.0,0.0,0.327869,0.5,0.0,4.0,2.0,0.0,FALSE,1313151264.0,6.0,0.0
0.0,6.0,61.0,2.0,0.0,1.0,2.0,3.0,2.0,10.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,9.0,21.0,4.0,1.48,9.0,13.0,2.0,9.0,1.0,2.0,2.0,100.0,4.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,122.0,0.0,0.295082,0.5,0.0,4.0,2.0,0.0,FALSE,1313153560.0,6.0,0.0
0.0,6.0,61.0,2.0,0.0,1.0,2.0,3.0,2.0,10.0,0.0,3.0,2.0,2.0,31.0,1.0,2.0,3.0,9.0,1.0,0.0,2.0,1.0,7.0,3.0,2.0,9.0,21.0,4.0,1.48,9.0,13.0,2.0,9.0,1.0,2.0,2.0,100.0,4.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,122.0,0.0,0.295082,0.5,0.0,4.0,2.0,0.0,FALSE,1313156946.0,6.0,0.0
0.0,4.0,46.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,2.0,26.0,1.0,2.0,2.0,7.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,7.0,15.0,2.0,1.73,5.0,9.0,1.0,6.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,92.0,0.0,0.586957,0.5,0.0,3.0,2.0,1.0,FALSE,1313160460.0,6.0,0.0
0.0,4.0,48.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,2.0,26.0,1.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,8.0,16.0,2.0,1.62,6.0,10.0,1.0,7.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,96.0,0.0,0.604167,0.5,0.0,3.0,2.0,0.0,TRUE,1313161517.0,6.0,3.0
0.0,4.0,48.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,2.0,28.0,1.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,8.0,16.0,2.0,1.75,4.0,10.0,1.0,7.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,2.0,1.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,96.0,0.0,0.5625,0.5,0.0,3.0,2.0,0.0,TRUE,1313161809.0,6.0,3.0
0.0,1.0,66.0,1.0,2.0,1.0,0.0,2.0,1.0,10.0,0.0,9.0,1.0,2.0,53.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,8.0,0.0,6.62,5.0,7.0,1.0,6.0,0.0,2.0,1.0,0.0,3.0,6.0,0.0,1.0,9.0,6.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,135.0,1.0,0.373134,0.333333,0.0,4.0,3.0,0.0,FALSE,1313171704.0,6.0,0.0
0.0,9.0,191.0,2.0,0.0,1.0,1.0,9.0,2.0,17.0,0.0,7.0,2.0,5.0,120.0,1.0,5.0,9.0,14.0,0.0,1.0,2.0,5.0,20.0,9.0,5.0,14.0,59.0,16.0,2.03,13.0,30.0,2.0,20.0,0.0,5.0,2.0,60.0,1.0,0.0,2.0,2.0,7.0,3.2,1.0,5.0,2.6,2.0,2.0,1.8,1.0,1.0,0.857143,0.0,2.0,2.0,2.0,382.0,0.0,0.685864,0.5,0.0,3.0,2.0,0.0,FALSE,1313171763.0,6.0,0.0
2.0,7.0,169.0,2.0,0.0,1.0,3.0,12.0,2.0,14.0,0.0,6.0,2.0,8.0,78.0,1.0,8.0,12.0,24.0,1.0,1.0,2.0,5.0,25.0,12.0,8.0,22.0,75.0,15.0,1.04,16.0,37.0,2.0,25.0,0.0,8.0,2.0,84.0,1.0,2.0,2.0,2.0,5.0,2.625,1.0,5.0,2.625,1.0,2.0,1.5,1.0,3.0,0.818182,0.0,4.0,4.0,3.0,342.0,4.0,0.47929,0.5,0.0,5.0,3.0,2.0,FALSE,1313173042.0,6.0,0.0
1.0,22.0,602.0,17.0,2.0,2.0,12.0,51.0,4.0,35.0,8.0,10.0,4.0,12.0,215.0,1.0,12.0,46.0,64.0,0.0,0.0,17.0,9.0,193.0,49.0,20.0,68.0,316.0,137.0,0.68,71.0,205.0,17.0,158.0,3.0,4.0,4.0,90.0,1.0,0.0,0.0,1.0,14.0,3.916667,1.0,4.0,2.333333,1.0,144.0,14.75,1.0,3.0,1.428571,0.0,2.0,2.0,2.0,1204.0,0.0,0.978405,0.5,0.0,1.0,2.0,3.0,FALSE,1313177255.0,6.0,0.0
1.0,20.0,495.0,13.0,2.0,1.0,9.0,41.0,4.0,33.0,6.0,9.0,4.0,10.0,181.0,1.0,10.0,37.0,55.0,0.0,0.0,13.0,7.0,152.0,40.0,13.0,59.0,255.0,116.0,0.71,59.0,175.0,13.0,136.0,3.0,4.0,4.0,91.0,1.0,0.0,0.0,1.0,9.0,3.9,1.0,4.0,2.2,1.0,36.0,6.0,1.0,2.0,1.333333,0.0,3.0,3.0,3.0,991.0,1.0,0.975758,0.333333,0.0,1.0,3.0,2.0,FALSE,1313177257.0,6.0,0.0
0.0,4.0,38.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,29.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,3.62,1.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,76.0,0.0,0.631579,0.5,0.0,2.0,2.0,1.0,FALSE,1313221925.0,6.0,0.0
0.0,23.0,100.0,3.0,0.0,1.0,1.0,6.0,3.0,30.0,0.0,6.0,3.0,2.0,36.0,1.0,2.0,6.0,11.0,0.0,2.0,3.0,2.0,29.0,6.0,2.0,11.0,56.0,25.0,0.64,9.0,36.0,3.0,29.0,1.0,2.0,3.0,16.0,1.0,0.0,2.0,2.0,5.0,4.5,4.0,11.0,7.5,4.0,4.0,3.5,3.0,2.0,1.75,1.0,5.0,5.0,4.0,206.0,8.0,0.73,0.4,0.0,4.0,4.0,0.0,FALSE,1313233288.0,6.0,0.0
0.0,8.0,58.0,2.0,0.0,1.0,0.0,4.0,2.0,13.0,0.0,5.0,2.0,2.0,32.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,6.0,4.0,2.0,6.0,22.0,6.0,1.45,4.0,12.0,2.0,7.0,0.0,2.0,2.0,25.0,1.0,2.0,1.0,2.0,4.0,3.5,3.0,3.0,2.5,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,117.0,1.0,0.689655,0.333333,0.0,3.0,3.0,1.0,FALSE,1313233288.0,6.0,0.0
0.0,1.0,68.0,1.0,3.0,1.0,0.0,3.0,1.0,8.0,0.0,7.0,1.0,3.0,59.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,9.83,3.0,5.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,4.666667,1.0,1.0,0.666667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,138.0,0.0,0.362319,0.5,0.0,5.0,2.0,1.0,FALSE,1313237989.0,6.0,0.0
0.0,1.0,31.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,24.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,4.8,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,62.0,0.0,0.548387,0.5,0.0,2.0,2.0,1.0,FALSE,1313248867.0,6.0,0.0
0.0,3.0,70.0,1.0,0.0,1.0,0.0,4.0,1.0,9.0,0.0,5.0,1.0,4.0,47.0,1.0,4.0,4.0,6.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,6.0,18.0,2.0,2.61,5.0,8.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.5,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,140.0,0.0,0.342857,0.5,0.0,4.0,2.0,1.0,FALSE,1313248875.0,6.0,0.0
0.0,4.0,36.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,24.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,3.0,4.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,74.0,0.0,0.513514,0.5,0.0,3.0,2.0,0.0,FALSE,1313355887.0,6.0,0.0
1.0,11.0,124.0,4.0,0.0,1.0,3.0,6.0,2.0,21.0,0.0,9.0,2.0,3.0,59.0,1.0,3.0,6.0,28.0,1.0,0.0,4.0,1.0,20.0,6.0,3.0,25.0,55.0,9.0,1.07,11.0,34.0,4.0,28.0,0.0,3.0,2.0,44.0,2.0,0.0,2.0,1.0,5.0,3.666667,2.0,6.0,5.333333,5.0,4.0,2.0,1.0,1.0,0.6,0.0,2.0,2.0,2.0,248.0,0.0,0.66129,0.5,0.0,4.0,2.0,1.0,FALSE,1313355901.0,6.0,0.0
0.0,6.0,49.0,2.0,0.0,1.0,0.0,3.0,2.0,9.0,0.0,3.0,2.0,2.0,27.0,1.0,2.0,3.0,6.0,1.0,0.0,2.0,1.0,5.0,3.0,2.0,7.0,18.0,5.0,1.5,4.0,12.0,2.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.5,1.0,2.0,1.5,1.0,1.0,0.75,0.0,2.0,2.0,2.0,98.0,0.0,0.673469,0.5,0.0,2.0,2.0,2.0,FALSE,1313360878.0,6.0,0.0
0.0,5.0,136.0,2.0,1.0,1.0,0.0,8.0,1.0,9.0,0.0,3.0,1.0,7.0,83.0,1.0,7.0,8.0,10.0,0.0,0.0,2.0,6.0,16.0,8.0,7.0,10.0,44.0,16.0,1.89,9.0,26.0,2.0,17.0,0.0,7.0,1.0,0.0,3.0,0.0,4.0,1.0,4.0,2.285714,0.0,4.0,2.571429,1.0,2.0,1.142857,1.0,3.0,0.6,0.0,2.0,2.0,2.0,272.0,0.0,0.955882,0.5,0.0,1.0,2.0,1.0,FALSE,1313379822.0,6.0,0.0
0.0,7.0,153.0,3.0,1.0,1.0,0.0,9.0,1.0,10.0,0.0,2.0,1.0,7.0,85.0,1.0,7.0,9.0,10.0,0.0,0.0,3.0,6.0,28.0,9.0,7.0,10.0,58.0,28.0,1.47,10.0,38.0,3.0,28.0,0.0,7.0,1.0,0.0,3.0,0.0,4.0,1.0,4.0,2.285714,0.0,5.0,3.0,1.0,4.0,1.428571,1.0,1.0,0.333333,0.0,2.0,2.0,2.0,306.0,0.0,0.960784,0.5,0.0,1.0,2.0,1.0,FALSE,1313389929.0,6.0,0.0
0.0,6.0,408.0,5.0,0.0,1.0,0.0,33.0,2.0,14.0,2.0,7.0,2.0,22.0,227.0,1.0,22.0,33.0,34.0,0.0,3.0,5.0,22.0,53.0,33.0,26.0,36.0,153.0,50.0,1.48,28.0,86.0,5.0,53.0,0.0,20.0,2.0,74.0,2.0,0.0,0.0,1.0,11.0,4.363636,1.0,5.0,2.772727,1.0,5.0,1.454545,1.0,2.0,0.5,0.0,2.0,2.0,2.0,818.0,0.0,0.99511,0.5,0.0,1.0,2.0,2.0,FALSE,1313413249.0,6.0,0.0
0.0,5.0,133.0,2.0,1.0,1.0,0.0,8.0,1.0,8.0,0.0,3.0,1.0,7.0,82.0,1.0,7.0,8.0,10.0,0.0,0.0,2.0,6.0,15.0,8.0,7.0,10.0,42.0,15.0,1.95,9.0,25.0,2.0,16.0,0.0,7.0,1.0,0.0,3.0,0.0,4.0,1.0,4.0,1.857143,0.0,4.0,2.0,1.0,2.0,1.142857,1.0,1.0,0.333333,0.0,2.0,2.0,2.0,268.0,0.0,0.947761,0.5,0.0,1.0,2.0,2.0,FALSE,1313422042.0,6.0,0.0
0.0,5.0,278.0,4.0,0.0,1.0,1.0,17.0,1.0,12.0,1.0,7.0,1.0,13.0,166.0,1.0,13.0,17.0,23.0,3.0,2.0,4.0,10.0,35.0,17.0,13.0,22.0,90.0,30.0,1.84,22.0,52.0,4.0,39.0,0.0,12.0,1.0,82.0,2.0,3.0,7.0,1.0,7.0,2.307692,1.0,4.0,1.615385,0.0,2.0,1.153846,1.0,1.0,0.266667,0.0,2.0,2.0,2.0,556.0,0.0,0.996403,0.5,0.0,1.0,2.0,1.0,FALSE,1313503013.0,6.0,0.0
0.0,8.0,386.0,4.0,0.0,1.0,2.0,32.0,2.0,16.0,11.0,8.0,2.0,15.0,217.0,1.0,15.0,28.0,39.0,1.0,2.0,5.0,14.0,58.0,28.0,18.0,42.0,140.0,46.0,1.55,30.0,88.0,4.0,59.0,0.0,4.0,2.0,91.0,2.0,0.0,4.0,1.0,6.0,2.933333,1.0,10.0,2.866667,1.0,4.0,1.933333,1.0,3.0,1.058824,0.0,3.0,3.0,3.0,791.0,7.0,0.989664,0.333333,0.0,1.0,3.0,2.0,FALSE,1313516565.0,6.0,0.0
0.0,1.0,85.0,1.0,0.0,1.0,0.0,1.0,1.0,16.0,0.0,15.0,1.0,1.0,78.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,15.6,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,172.0,0.0,0.976744,0.5,0.0,1.0,2.0,2.0,FALSE,1313517084.0,6.0,0.0
0.0,3.0,93.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,2.0,76.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,5.0,12.0,1.0,6.33,5.0,6.0,1.0,3.0,0.0,2.0,1.0,100.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,186.0,0.0,0.989247,0.5,0.0,1.0,2.0,1.0,FALSE,1313519944.0,6.0,0.0
